Arxiv_key,Author,Citation_count,Figures,Pages,Pub,Title,Year
http://arxiv.org/abs/astro-ph/9703173v1,"[u'Evrard, A. E.']",1,,5.0,"Galaxy Scaling Relations: Origins, Evolution and Applications","[u""The Tully-Fisher Relation: A Numerical Simulator's Perspective""]",1997
http://arxiv.org/abs/astro-ph/9701021v1,"[u'Bedding, T. R.', u'Zijlstra, A. A.', u'von der Luhe, O.', u'Robertson, J. G.', u'Marson, R. G.', u'Barton, J. R.', u'Carter, B. S.']",28,,7.0,Monthly Notices of the Royal Astronomical Society,[u'The angular diameter of R Doradus: a nearby Mira-like star'],1997
http://arxiv.org/abs/astro-ph/9701149v1,"[u'Prins, S.', u'van der Klis, M.']",25,8.0,10.0,Astronomy and Astrophysics,[u'Correlated X-ray spectral and fast-timing behaviour of 4U 1636-53.'],1997
http://arxiv.org/abs/astro-ph/9710074v1,"[u'Battaner, E.', u'Florido, E.', u'Garcia-Ruiz, J. M.']",9,,4.0,Astronomy and Astrophysics,[u'Magnetic fields and large scale structure in a hot Universe. III. The polyhedric network.'],1997
http://arxiv.org/abs/astro-ph/9606164v1,"[u'Saez, D.', u'Holtmann, E.', u'Smoot, G. F.']",14,,16.0,The Astrophysical Journal,[u'Small Angular Scale Simulations of the Microwave Sky'],1996
http://arxiv.org/abs/gr-qc/9708068v1,"[u'Sonego, Sebastiano', u'Bruni, Marco']",33,2.0,10.0,Communications in Mathematical Physics,[u'Gauge Dependence in the Theory of Non-Linear Spacetime Perturbations'],1998
http://arxiv.org/abs/astro-ph/9708262v1,"[u'Marcaide, J. M.', u'Alberdi, A.', u'P\xe9rez-Torres, M. A.', u'Guirado, J. C.', u'Lara, L.', u'Ros, E.', u'Diamond, P. J.', u'Mantovani, F.', u'Shapiro, I. I.', u'Weiler, K. W.', u'Preston, R. A.', u'Schilizzi, R. T.', u'Sramek, R. A.', u'Trigilio, C.', u'van Dyk, S. D.', u'Whitney, A. R.']",2,,10.0,Proceedings of the 6th EVN Symposium,[u'How is really decelerating the expansion of SN1993J?'],2002
http://arxiv.org/abs/astro-ph/9607131v1,"[u'Li, Hui', u'Fenimore, Edward E.']",47,4.0,,The Astrophysical Journal,[u'Log-normal Distributions in Gamma-Ray Burst Time Histories'],1996
http://arxiv.org/abs/astro-ph/9707088v1,"[u'Hoogerwerf, R.', u'de Bruijne, J. H. J.', u'Brown, A. G. A.', u'Lub, J.', u'Blaauw, A.', u'de Zeeuw, P. T.']",10,,4.0,Hipparcos - Venice '97,[u'New Results for Three Nearby OB Associations'],1997
http://arxiv.org/abs/astro-ph/9710283v1,"[u'Paul, B.', u'Agrawal, P. C.', u'Rao, A. R.', u'Vahia, M. N.', u'Yadav, J. S.', u'Marar, T. M. K.', u'Seetha, S.', u'Kasturirangan, K.']",10,6.0,14.0,Astronomy and Astrophysics Supplement Series,[u'X-ray variability of GRS 1915+105 during the low-hard state observed with the Indian X-ray astronomy experiment (IXAE)'],1998
http://arxiv.org/abs/astro-ph/9711028v3,"[u'Challinor, A. D.', u'Lasenby, A. N.']",2,6.0,35.0,NATO ASIC Proc. 511: Current Topics in Astrofundamental Physics: Primordial Cosmology,[u'Recent Developments in the Calculation of CMB Anisotropies'],1998
http://arxiv.org/abs/astro-ph/9610142v1,"[u'Briggs, Michael S.', u'Paciesas, William S.', u'Pendleton, Geoffrey N.', u'Meegan, Charles A.', u'Fishman, Gerald J.', u'Horack, John M.', u'Kouveliotou, Chryssa', u'Hartmann, Dieter H.', u'Hakkila, Jon']",4,,5.0,American Institute of Physics Conference Series,[u'Testing the dipole and quadrupole moments of galactic models'],1996
http://arxiv.org/abs/astro-ph/9709105v1,"[u'Pedichini, F.', u'di Paola, A.', u'Stella, L.', u'Buonanno, R.', u'Boattini, A.', u'Gandolfi, G.', u'Costa, E.', u'Feroci, M.', u'Piro, L.', u'dal Fiume, D.', u'Frontera, F.', u'Nicastro, L.', u'Palazzi, E.', u'Heise, J.', u""in 't Zand, J."", u'Vietri, M.']",21,,,Astronomy and Astrophysics,"[u'The optical transient of GRB970228, 16 hours after the burst']",1997
http://arxiv.org/abs/astro-ph/9704258v1,"[u'Pen, Ue-Li']",54,14.0,53.0,The Astrophysical Journal Supplement Series,[u'A High-Resolution Adaptive Moving Mesh Hydrodynamic Algorithm'],1998
http://arxiv.org/abs/astro-ph/9710049v2,"[u'Yu, W.', u'Zhang, S. N.', u'Harmon, B . A.', u'Paciesas, W. S.', u'Robinson, C. R.', u'Grindlay, J. E.', u'Bloser, P.', u'Barret, D.', u'Ford, E. C.', u'Tavani, M.', u'Kaaret, P.']",0,6.0,12.0,ArXiv e-prints,[u'Kilo-hertz QPO in Island State of 4U1608-52 as Observed with RXTE/PCA'],1997
http://arxiv.org/abs/astro-ph/9609150v1,"[u'Sturrock, P. A.']",2,,8.0,ArXiv e-prints,[u'A Conjecture Concerning the Rieger and Quasi-Biennial Solar Periodicities'],1996
http://arxiv.org/abs/astro-ph/9711152v1,"[u'Drissen, Laurent', u'Shara, Michael M.']",16,,22.0,The Astronomical Journal,[u'Stellar Populations and Variable Stars in the Core of the Globular Cluster M5'],1998
http://arxiv.org/abs/astro-ph/9612076v1,"[u'Haubold, H. J.']",1,6.0,4.0,Nuclear Physics A,[u'Fourier spectrum analysis of the new solar neutrino capture rate data for the Homestake experiment'],1997
http://arxiv.org/abs/astro-ph/9708031v1,"[u'Mann, R. G.', u'Peacock, J. A.', u'Heavens, A. F.']",76,,14.0,Monthly Notices of the Royal Astronomical Society,[u'Eulerian bias and the galaxy density field'],1998
http://arxiv.org/abs/astro-ph/9609192v1,"[u'Schaerer, D.', u'Vacca, W. D.']",6,2.0,7.0,Liege International Astrophysical Colloquia,[u'WR populations in starbursts: WN and WC subtypes and the role of binaries'],1996
http://arxiv.org/abs/astro-ph/9610103v1,"[u'Helfer, Tamara T.', u'Blitz, Leo']",40,,26.0,The Astrophysical Journal,[u'Synthesis Imaging of Dense Gas in Nearby Galaxies'],1997
http://arxiv.org/abs/astro-ph/9610089v2,"[u'Gonzalez-Mestres, L.']",3,,6.0,Identification of Dark Matter,"[u'Physics, Cosmology and Experimental Signatures of a Possible New Class of Superluminal Particles']",1997
http://arxiv.org/abs/astro-ph/9710051v1,"[u'Marconi, A.', u'Testi, L.', u'Natta, A.', u'Walmsley, C. M.']",34,17.0,17.0,Astronomy and Astrophysics,[u'Near infrared spectra of the Orion bar'],1998
http://arxiv.org/abs/astro-ph/9711154v3,"[u'Hogg, David W.', u'Turner, Edwin L.']",60,,,Publications of the Astronomical Society of the Pacific,[u'A Maximum Likelihood Method to Improve Faint-Source Flux and Color Estimates'],1998
http://arxiv.org/abs/astro-ph/9704096v1,"[u'Fadda, D.', u'Slezak, E.', u'Bijaoui, A.']",28,9.0,21.0,Astronomy and Astrophysics Supplement Series,[u'Density estimation with non-parametric methods'],1998
http://arxiv.org/abs/astro-ph/9608049v1,"[u'Krolik, Julian H.']",2,,15.0,IAU Colloq. 159: Emission Lines in Active Galaxies: New Methods and Techniques,[u'A Unified View of How the Study of Emission Lines Furthers Our Knowledge of AGN'],1997
http://arxiv.org/abs/astro-ph/9710055v1,"[u'Metzger, Mark R.', u'Caldwell, John A. R.', u'Schechter, Paul L.']",49,10.0,36.0,The Astronomical Journal,[u'The Shape and Scale of Galactic Rotation from Cepheid Kinematics'],1998
http://arxiv.org/abs/astro-ph/9611022v2,"[u'Pirronello, V.', u'Liu, Chi', u'Shen, Liyong', u'Vidali, Gianfranco']",111,5.0,13.0,The Astrophysical Journal,[u'Laboratory Synthesis of Molecular Hydrogen on Surfaces of Astrophysical Interest'],1997
http://arxiv.org/abs/astro-ph/9701159v2,"[u'Quillen, A. C.', u'Pickering, T. E.']",18,,,The Astronomical Journal,[u'Spiral Structure Based Limits on the Disk Mass of the Low Surface Brightness Galaxies UGC 6614 and F568-6'],1997
http://arxiv.org/abs/astro-ph/9610109v1,"[u'Elvis, M.', u'Mathur, S.', u'Wilkes, B. J.', u'Fiore, F.', u'Giommi, P.', u'Padovani, P.']",1,,4.0,IAU Colloq. 159: Emission Lines in Active Galaxies: New Methods and Techniques,[u'Associated Absorption at Low and High Redshift.'],1997
http://arxiv.org/abs/astro-ph/9610088v2,"[u'Einasto, M.', u'Tago, E.', u'Jaaniste, J.', u'Einasto, J.', u'Andernach, H.']",128,,14.0,Astronomy and Astrophysics Supplement Series,[u'The supercluster-void network I. The supercluster catalogue and large-scale distribution'],1997
http://arxiv.org/abs/astro-ph/9711043v2,"[u'Emonet, T.', u'Moreno-Insertis, F.']",122,,25.0,The Astrophysical Journal,[u'The Physics of Twisted Magnetic Tubes Rising in a Stratified Medium: Two-dimensional Results'],1998
http://arxiv.org/abs/astro-ph/9708264v1,"[u'Ulmer, Andrew', u'Fitzpatrick, Edward L.']",8,4.0,13.0,The Astrophysical Journal,[u'Revisiting the Modified Eddington Limit for Massive Stars'],1998
http://arxiv.org/abs/astro-ph/9608109v1,"[u'Levine, Alan M.', u'Bradt, Hale', u'Cui, Wei', u'Jernigan, J. G.', u'Morgan, Edward H.', u'Remillard, Ronald', u'Shirey, Robert E.', u'Smith, Donald A.']",497,,9.0,The Astrophysical Journal,[u'First Results from the All-Sky Monitor on the Rossi X-Ray Timing Explorer'],1996
http://arxiv.org/abs/astro-ph/9708008v1,"[u'Avignone, F. T.', u'Abriola, D.', u'Brodzinski, R. L.', u'Collar, J. I.', u'Creswick, R. J.', u'Digregorio, D. E.', u'Farach, H. A.', u'Gattone, A. O.', u'Gu\xe9rard, C. K.', u'Hasenbalg, F.', u'Huck, H.', u'Miley, H. S.', u'Morales, A.', u'Morales, J.', u'Nussinov, S.', u'Ortiz de Sol\xf3rzano, A.', u'Reeves, J. H.', u'Villar, J. A.', u'Zioutas, K.']",69,,11.0,Physical Review Letters,[u'Experimental Search for Solar Axions via Coherent Primakoff Conversion in a Germanium Spectrometer'],1998
http://arxiv.org/abs/astro-ph/9607147v1,"[u'Lavagno, A.', u'Kaniadakis, G.', u'Rego-Monteiro, M.', u'Quarati, P.', u'Tsallis, C.']",147,2.0,3.0,Astrophysical Letters and Communications,[u'Non-Extensive Thermostatistical Approach of the Peculiar Velocity Function of Galaxy Clusters'],1998
http://arxiv.org/abs/astro-ph/9709119v1,"[u'van Loon, Jacco Th.', u'Zijlstra, Albert A.', u'Whitelock, Patricia A.', u'te Lintel Hekkert, Peter', u'Chapman, Jessica M.', u'Loup, Cecile', u'Groenewegen, M. A. T.', u'Waters, L. B. F. M.', u'Trams, Norman R.']",76,8.0,17.0,Astronomy and Astrophysics,[u'Obscured Asymptotic Giant Branch stars in the Magellanic Clouds. IV. Carbon stars and OH/IR stars'],1998
http://arxiv.org/abs/astro-ph/9608183v1,"[u'Mutoh, Hiraku', u'Hirai, Toshinari', u'Maeda, Kei-Ichi']",7,,21.0,Physical Review D,[u'Dynamics of quiet universes'],1997
http://arxiv.org/abs/astro-ph/9607010v1,"[u'Thomas, P. A.']",0,6.0,10.0,ArXiv e-prints,[u'Cosmology using the Parkes Multibeam Southern-Sky HI Survey'],1996
http://arxiv.org/abs/nucl-th/9608054v1,"[u'Heyl, Jeremy S.', u'Hernquist, Lars']",7,6.0,13.0,Physical Review C,[u'Magnetically catalyzed fusion'],1996
http://arxiv.org/abs/astro-ph/9707002v1,"[u'Sakurazawa, K.', u'Tanimori, T.', u'Dazeley, S. A.', u'Edwards, P. G.', u'Hara, S.', u'Hara,  T.', u'Hayami, Y.', u'Kamei, S.', u'Kifune, T.', u'Kita, R.', u'Konishi, T.', u'Masaike, A.', u'Matsubara, Y.', u'Matsuoka, Y', u'Mizumoto, Y.', u'Mori, M.', u'Muraishi, H.', u'Muraki, Y.', u'Naito, T.', u'Nishijima, K.', u'Ogio, S.', u'Patterson, J. R.', u'Roberts, M. D.', u'Rowell, G. P.', u'Sako, T.', u'Susukita, R.', u'Suzuki, A.', u'Suzuki, R.', u'Tamura, T.', u'Thornton, G. J.', u'Yanagita, S.', u'Yoshida, T.', u'Yoshikoshi, T.']",0,2.0,4.0,International Cosmic Ray Conference,[u'Observation of Spectrum of TeV Gamma Rays up to 60 TeV from the Crab at the Large Zenith Angles'],1997
http://arxiv.org/abs/astro-ph/9610172v1,"[u'Medina Tanco, G. A.', u'de Gouveia Dal Pino, E. M.', u'Horvath, J. E.']",31,,13.0,Astroparticle Physics,[u'Non-diffusive propagation of ultra high energy cosmic rays'],1997
http://arxiv.org/abs/astro-ph/9711202v1,"[u'Dolgov, A. D.', u'Pagel, B. E. J.']",19,,16.0,New Astronomy,[u'Varying leptonic chemical potentials and spatial variation of primordial deuterium at high Z'],1999
http://arxiv.org/abs/astro-ph/9611074v1,"[u'Chakrabarti, Sandip K.']",0,,,Journal of Korean Astronomical Society Supplement,[u'Spectral Properties of Galactic and Extragalactic Black Hole Candidates'],1996
http://arxiv.org/abs/astro-ph/9707006v1,"[u'Crider, A.', u'Liang, E. P.', u'Smith, I. A.', u'Lin, D.', u'Kusunose, M.']",3,,5.0,Proceedings of the Fourth Compton Symposium,[u'A Thermal-Nonthermal Inverse Compton Model for CYG X-1'],1997
http://arxiv.org/abs/astro-ph/9606098v1,"[u'Fadda, D.', u'Girardi, M.', u'Giuricin, G.', u'Mardirossian, F.', u'Mezzetti, M.']",186,9.0,18.0,The Astrophysical Journal,[u'The Observational Distribution of Internal Velocity Dispersions in Nearby Galaxy Clusters'],1996
http://arxiv.org/abs/astro-ph/9710045v1,"[u'Lu, Limin', u'Savage, Blair D.', u'Sembach, Kenneth R.', u'Wakker, Bart P.', u'Sargent, Wallace L. W.', u'Oosterloo, Tom A.']",92,,,The Astronomical Journal,[u'The Metallicity and Dust Content of HVC 287.5+22.5+240: Evidence for a Magellanic Clouds Origin'],1998
http://arxiv.org/abs/astro-ph/9709181v1,"[u'Quilis, Vicent', u'Saez, Diego']",5,,26.0,Monthly Notices of the Royal Astronomical Society,[u'Secondary gravitational anisotropies in open universes'],1998
http://arxiv.org/abs/astro-ph/9702040v1,"[u'Lineweaver, C. H.']",3,,3.0,Eighteenth Texas Symposium on Relativistic Astrophysics,[u'Constraining Cosmological Parameters with CMB Measurements'],1998
http://arxiv.org/abs/astro-ph/9606167v1,"[u'Timmes, F. X.', u'Clayton, D. D.']",79,13.0,41.0,The Astrophysical Journal,[u'Galactic Evolution of Silicon Isotopes: Application to Presolar SiC Grains from Meteorites'],1996
http://arxiv.org/abs/astro-ph/9612171v1,"[u'Agol, Eric', u'Blaes, Omer', u'Ionescu-Zanetti, Cristian']",22,16.0,13.0,Monthly Notices of the Royal Astronomical Society,[u'Polarization from magnetized accretion discs - II. The effects of absorption opacity on Faraday rotation'],1998
http://arxiv.org/abs/astro-ph/9702215v1,"[u'de Grijs, R.', u'Peletier, R. F.']",89,3.0,4.0,Astronomy and Astrophysics,[u'The shape of galaxy disks: how the scale height increases with galactocentric distance.'],1997
http://arxiv.org/abs/astro-ph/9610183v2,"[u'Garc\xeda-Bellido, Juan', u'Liddle, Andrew R.']",15,,12.0,Physical Review D,[u'Complete power spectrum for an induced gravity open inflation model'],1997
http://arxiv.org/abs/astro-ph/9704117v2,"[u'Almaini, O.', u'Shanks, T.', u'Griffiths, R. E.', u'Boyle, B. J.', u'Roche, N.', u'Georgantopoulos, I.', u'Stewart, G. C.']",24,11.0,11.0,Monthly Notices of the Royal Astronomical Society,[u'A deep ROSAT survey - XIV. X-ray emission from faint galaxies'],1997
http://arxiv.org/abs/astro-ph/9703198v1,"[u'Wandel, A.', u'Boller, Th.']",2,,,Astronomical Time Series,[u'X-ray Variability and Spectral Scaling: A measure of BLR sizes in AGN'],1997
http://arxiv.org/abs/astro-ph/9704290v1,"[u'Loeb, A.']",25,5.0,14.0,Science With The NGST,[u'The First Stars and Quasars in the Universe'],1998
http://arxiv.org/abs/astro-ph/9707206v1,"[u'Weinberg, Martin D.']",31,,7.0,Monthly Notices of the Royal Astronomical Society,[u'Fluctuations in finite-N equilibrium stellar systems'],1998
http://arxiv.org/abs/astro-ph/9708270v1,"[u'Kuznetsov, S.', u'Gilfanov, M.', u'Churazov, E.', u'Sunyaev, R.', u'Korel, I.', u'Khavenson, N.', u'Dyachkov, A.', u'Chulkov, I.', u'Ballet, J.', u'Laurent, P.', u'Vargas, M.', u'Goldwurm, A.', u'Roques, J. P.', u'Jourdain, E.', u'Bouchet, L.', u'Borrel, V.']",0,7.0,6.0,ArXiv e-prints,[u'Properties Of The Hard X-ray Radiation From The Black Hole Candidates: Cygnus X-1 And 1E1740.7-2942'],1997
http://arxiv.org/abs/hep-ph/9711249v1,"[u'Hannestad, Steen']",23,6.0,7.0,Physical Review D,[u'\u03c4 neutrino decays and big bang nucleosynthesis'],1998
http://arxiv.org/abs/astro-ph/9706091v1,"[u'Cassisi, Santi', u""degl'Innocenti, Scilla"", u'Salaris, Maurizio']",29,,6.0,Monthly Notices of the Royal Astronomical Society,"[u""The effect of diffusion on the red giant luminosity function `bump'""]",1997
http://arxiv.org/abs/astro-ph/9611039v1,"[u'Zhang, S. N.']",1,,10.0,IAU Colloq. 163: Accretion Phenomena and Related Outflows,[u'High Energy Continuum Spectra from X-Ray Binaries'],1997
http://arxiv.org/abs/astro-ph/9611072v1,"[u'Chakrabarti, S. K.']",1,,,IAU Colloq. 163: Accretion Phenomena and Related Outflows,[u'Unified Accretion Disk Models Around Black Holes and Neutron Stars and Their Spectral Properties'],1997
http://arxiv.org/abs/astro-ph/9707004v1,"[u'Meza, Andr\xe9s', u'Zamorano, Nelson']",24,11.0,22.0,The Astrophysical Journal,[u'Numerical Stability of a Family of Osipkov-Merritt Models'],1997
http://arxiv.org/abs/astro-ph/9612040v1,"[u'Goldin, A. B.', u'Kowitt, M. S.', u'Cheng, E. S.', u'Cottingham, D. A.', u'Fixsen, D. J.', u'Inman, C. A.', u'Meyer, S. S.', u'Puchalla, J. L.', u'Ruhl, J. E.', u'Silverberg, R. F.']",27,,13.0,The Astrophysical Journal,"[u'Whole-Disk Observations of Jupiter, Saturn, and Mars in Millimeter/Submillimeter Bands']",1997
http://arxiv.org/abs/astro-ph/9611186v1,"[u'Schmid, C.', u'Schwarz, D. J.', u'Widerin, P.']",4,,,Helvetica Physica Acta,"[u""Deviations from the Harrison-Zel'dovich spectrum due to the quark-gluon to hadron transition.""]",1996
http://arxiv.org/abs/astro-ph/9610117v1,"[u'Giovanelli, R.', u'Haynes, M. P.', u'Herter, T.', u'Vogt, N. P.', u'Wegner, G.', u'Salzer, J. J.', u'da Costa, L. N.', u'Freudling, W.']",191,,23.0,The Astronomical Journal,[u'The I band Tully-Fisher relation for cluster galaxies: data presentation.'],1997
http://arxiv.org/abs/astro-ph/9706122v1,"[u'Herwig, F.', u'Bloecker, T.', u'Schoenberner, D.', u'El Eid, M.']",230,4.0,4.0,Astronomy and Astrophysics,[u'Stellar evolution of low and intermediate-mass stars. IV. Hydrodynamically-based overshoot and nucleosynthesis in AGB stars.'],1997
http://arxiv.org/abs/astro-ph/9705180v2,"[u'Barcons, X.', u'Fabian, A. C.', u'Carrera, F. J.']",19,,,Monthly Notices of the Royal Astronomical Society,[u'Measuring the power spectrum of density fluctuations at intermediate redshift with X-ray background observations'],1998
http://arxiv.org/abs/astro-ph/9703073v1,"[u'Coziol, R.', u'Contini, T.', u'Davoust, E.', u'Consid\xe8re, S.']",19,,,The Astrophysical Journal,[u'The Chemical Evolution of Starburst Nucleus Galaxies'],1997
http://arxiv.org/abs/astro-ph/9610113v1,"[u'Steigman, G.']",2,,,Young Galaxies and QSO Absorption-Line Systems,[u'Primordial Deuterium and Big Bang Nucleosynthesis: A Tale of Two Abundances'],1997
http://arxiv.org/abs/astro-ph/9707070v1,"[u'Brighenti, Fabrizio', u'Mathews, William G.']",56,2.0,7.0,The Astrophysical Journal,[u'X-Ray Observations and the Structure of Elliptical Galaxies'],1997
http://arxiv.org/abs/astro-ph/9709193v2,"[u'Parriott, Joel', u'Alcock, Charles']",24,8.0,19.0,The Astrophysical Journal,[u'On the Number of Comets Around White Dwarf Stars: Orbit Survival During the Late Stages of Stellar Evolution'],1998
http://arxiv.org/abs/astro-ph/9702234v2,"[u'Mollerach, Silvia', u'Matarrese, Sabino']",70,,15.0,Physical Review D,[u'Cosmic microwave background anisotropies from second order gravitational perturbations'],1997
http://arxiv.org/abs/astro-ph/9705186v1,"[u'Lattanzio, John C.', u'Boothroyd, Arnold I.']",37,18.0,30.0,American Institute of Physics Conference Series,[u'Nucleosynthesis of elements in low to intermediate mass stars through the AGB phase'],1997
http://arxiv.org/abs/astro-ph/9709185v1,"[u'Montes, D.', u'Sanz-Forcada, J.', u'Fernandez-Figueroa, M. J.', u'de Castro, E.', u'Poncet, A.']",25,,,Astronomy and Astrophysics,[u'Multiwavelength optical observations of chromospherically active binary systems. II. EZ Pegasi'],1998
http://arxiv.org/abs/astro-ph/9606175v1,"[u'Platt, S. R.', u'Kovac, J.', u'Dragovan, M.', u'Peterson, J. B.', u'Ruhl, J. E.']",75,2.0,16.0,The Astrophysical Journal,[u'Anisotropy in the Microwave Sky at 90 GHz: Results from Python III'],1997
http://arxiv.org/abs/astro-ph/9708268v1,"[u'Phillips, C. J.', u'Norris, R. P.', u'Ellingsen, S. P.', u'Rayner, D. P.']",18,,,Monthly Notices of the Royal Astronomical Society,[u'A comprehensive search for extragalactic 6.7-GHz methanol masers'],1998
http://arxiv.org/abs/astro-ph/9611029v1,"[u'Ceballos, M. T.', u'Barcons, X.', u'Carrera, F. J.']",1,3.0,5.0,Monthly Notices of the Royal Astronomical Society,[u'The colour of the deep ROSAT X-ray sky fluctuations'],1997
http://arxiv.org/abs/astro-ph/9703055v1,"[u'Best, P.', u'Longair, M.', u'Rottgering, H.']",4,7.0,11.0,"Galaxy Scaling Relations: Origins, Evolution and Applications",[u'The 3CR Radio Galaxies at Z ~ 1: Old Stellar Populations in Central Cluster Galaxies'],1997
